LOATHING - LLAMA,-0.2391746585
LOATHING - LLAMA,-0.2561479088
LOATHING - LLAMA,-0.3517711844
LOATHING - LLAMA,-0.3873146279
LOATHING - LLAMA,-0.3256959696
LOATHING - LLAMA,0.03754904791
LOATHING - LLAMA,-0.1461632156
LOATHING - LLAMA,-0.2320803091
LOATHING - LLAMA,-0.1559449458
LOATHING - LLAMA,-0.2916972814
LOATHING - LLAMA,-0.1965836711
LOATHING - LLAMA,-0.3219841503
LOATHING - LLAMA,-0.3470738679
LOATHING - LLAMA,-0.29229233
LOATHING - LLAMA,-0.3347985348
LOATHING - LLAMA,-0.1901155839
LOATHING - LLAMA,-0.141972722
LOATHING - LLAMA,-0.184660767
LOATHING - LLAMA,-0.2692307692
LOATHING - LLAMA,-0.2866958151
LOATHING - LLAMA,-0.2456140351
LOATHING - LLAMA,-0.355704698
LOATHING - LLAMA,-0.3656775004
LOATHING - LLAMA,-0.243679922
LOATHING - LLAMA,-0.08910198082
LOATHING - LLAMA,-0.2432486397
LOATHING - LLAMA,-0.3163448855
LOATHING - LLAMA,-0.2187689611
LOATHING - LLAMA,-0.3443693492
LOATHING - LLAMA,-0.1907649254
LOATHING - LLAMA,-0.2447679709
LOATHING - LLAMA,-0.3623763595
LOATHING - LLAMA,-0.1897797949
LOATHING - LLAMA,-0.2368629213
LOATHING - LLAMA,-0.3724602203
LOATHING - LLAMA,-0.2911392405
LOATHING - LLAMA,-0.06493911958
LOATHING - LLAMA,-0.2040419743
LOATHING - LLAMA,-0.2403813607
LOATHING - LLAMA,-0.2453691453
LOATHING - LLAMA,-0.2907462687
LOATHING - LLAMA,-0.1992592593
LOATHING - LLAMA,0.09826046074
LOATHING - LLAMA,-0.1655405405
LOATHING - LLAMA,-0.09548431575
LOATHING - LLAMA,-0.1818181818
LOATHING - LLAMA,-0.3183978276
LOATHING - LLAMA,-0.1616584025
LOATHING - LLAMA,0.0136898567
LOATHING - LLAMA,-0.1148394562