TERROR - LLAMA,-0.2129090094
TERROR - LLAMA,-0.1678660826
TERROR - LLAMA,-0.1967455621
TERROR - LLAMA,-0.261478767
TERROR - LLAMA,-0.07376872894
TERROR - LLAMA,-0.1450368292
TERROR - LLAMA,-0.2720879121
TERROR - LLAMA,-0.2920210612
TERROR - LLAMA,-0.1125894069
TERROR - LLAMA,-0.1744583808
TERROR - LLAMA,-0.2744186047
TERROR - LLAMA,-0.2615296783
TERROR - LLAMA,-0.249109629
TERROR - LLAMA,-0.206043956
TERROR - LLAMA,-0.1872909699
TERROR - LLAMA,-0.1743190661
TERROR - LLAMA,-0.2096163346
TERROR - LLAMA,-0.1256281407
TERROR - LLAMA,-0.1337752412
TERROR - LLAMA,-0.2072892938
TERROR - LLAMA,-0.1965823115
TERROR - LLAMA,-0.2387096774
TERROR - LLAMA,-0.1634615385
TERROR - LLAMA,-0.3009571074
TERROR - LLAMA,-0.1813013266
TERROR - LLAMA,-0.1842105263
TERROR - LLAMA,-0.1301964367
TERROR - LLAMA,-0.1766633891
TERROR - LLAMA,-0.1080886471
TERROR - LLAMA,-0.07477203647
TERROR - LLAMA,-0.1596701541
TERROR - LLAMA,-0.1145662848
TERROR - LLAMA,-0.2890955901
TERROR - LLAMA,-0.1261819367
TERROR - LLAMA,-0.178722024
TERROR - LLAMA,-0.3116385396
TERROR - LLAMA,-0.2888700085
TERROR - LLAMA,-0.1057692308
TERROR - LLAMA,-0.1153439153
TERROR - LLAMA,-0.1770833333
TERROR - LLAMA,-0.2112676056
TERROR - LLAMA,-0.2412672624
TERROR - LLAMA,-0.08445945946
TERROR - LLAMA,-0.265140325
TERROR - LLAMA,-0.2337600759
TERROR - LLAMA,-0.2478386167
TERROR - LLAMA,-0.3253909889
TERROR - LLAMA,-0.2678194854
TERROR - LLAMA,-0.2529786644
TERROR - LLAMA,-0.2470789399